Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200102|FLRN|175112|0|557740|Q
20200102|FLRU|488|0|1280|Q
20200102|FLS|58531|0|113770|Q
20200102|FLSA|2|0|2|Q
20200102|FLSP|203|0|203|Q
20200102|FLSW|73|0|73|Q
20200102|FLT|72597|0|163021|Q
20200102|FLTB|6003|0|11702|Q
20200102|FLTR|128581|0|153778|Q
20200102|FLTW|7|0|45|Q
20200102|FLWS|29209|0|75016|Q
20200102|FLXN|76674|500|186924|Q
20200102|FLXS|4023|0|6379|Q
20200102|FLY|17082|224|47865|Q
20200102|FLZA|150|0|152|Q
20200102|FM|22465|0|38110|Q
20200102|FMAO|542|0|958|Q
20200102|FMAT|4344|241|64478|Q
20200102|FMB|86380|0|139739|Q
20200102|FMBH|282|0|1387|Q
20200102|FMBI|35864|500|67772|Q
20200102|FMC|78535|0|187620|Q
20200102|FMHI|7540|0|33626|Q
20200102|FMK|39|0|284|Q
20200102|FMN|3200|600|9641|Q
20200102|FMNB|4144|1700|17825|Q
20200102|FMO|32277|0|57458|Q
20200102|FMS|17027|350|24618|Q
20200102|FMX|14980|100|65449|Q
20200102|FMY|840|0|1955|Q
20200102|FN|12469|0|36667|Q
20200102|FNB|451617|5|754813|Q
20200102|FNBpE|171|0|538|Q
20200102|FNCB|768|0|3122|Q
20200102|FNCL|45584|0|70281|Q
20200102|FND|96111|204|203603|Q
20200102|FNDA|8573|0|56801|Q
20200102|FNDB|8594|0|11499|Q
20200102|FNDC|38730|0|117459|Q
20200102|FNDE|146933|0|190976|Q
20200102|FNDF|181136|0|400604|Q
20200102|FNDX|28441|0|52968|Q
20200102|FNF|92473|0|217442|Q
20200102|FNGD|41461|0|107493|Q
20200102|FNGO|200|0|370|Q
20200102|FNGS|1452|0|1452|Q
20200102|FNGU|25539|481|56104|Q
20200102|FNHC|1503|0|2566|Q
20200102|FNI|1762|0|10214|Q
20200102|FNJN|20876|0|51957|Q
20200102|FNK|165|0|1723|Q
20200102|FNKO|81704|130|215379|Q
20200102|FNLC|1391|0|2969|Q
20200102|FNOV|3059|0|3328|Q
20200102|FNV|51216|1064|98095|Q
20200102|FNWB|1369|0|4514|Q
20200102|FNX|9946|1511|61416|Q
20200102|FNY|15769|0|92317|Q
20200102|FOCS|17200|0|31869|Q
20200102|FOE|19355|0|34261|Q
20200102|FOF|12815|0|30803|Q
20200102|FOLD|271410|1342|535866|Q
20200102|FOMX|30927|0|59497|Q
20200102|FONR|3307|0|3920|Q
20200102|FOR|2630|0|10766|Q
20200102|FORD|1208|300|2352|Q
20200102|FORM|93211|0|149760|Q
20200102|FORR|5958|0|9985|Q
20200102|FOSL|76005|700|161039|Q
20200102|FOX|86277|100|171149|Q
20200102|FOXA|358098|500|564338|Q
20200102|FOXF|22372|0|31912|Q
20200102|FPA|1|0|398|Q
20200102|FPAC|800|0|900|Q
20200102|FPAC/U|100|0|100|Q
20200102|FPAY|104150|2000|146377|Q
20200102|FPE|1154294|13700|2759243|Q
20200102|FPEI|123602|0|141187|Q
20200102|FPF|88845|0|151433|Q
20200102|FPH|18007|0|58385|Q
20200102|FPI|12881|550|67419|Q
20200102|FPIpB|886|0|3150|Q
20200102|FPL|11140|0|23576|Q
20200102|FPRX|31921|0|58344|Q
20200102|FPX|13004|121|84034|Q
20200102|FPXE|106|0|107|Q
20200102|FPXI|4280|0|7712|Q
20200102|FQAL|16117|0|121601|Q
20200102|FR|179425|3007|225795|Q
20200102|FRA|20187|0|74049|Q
20200102|FRAF|56|0|166|Q
20200102|FRAK|49|0|2355|Q
20200102|FRAN|23245|1500|42919|Q
20200102|FRBA|1836|0|4500|Q
20200102|FRBK|27769|0|192702|Q
20200102|FRC|34520|0|105118|Q
20200102|FRCpF|140|0|4561|Q
20200102|FRCpG|58|0|1309|Q
20200102|FRCpH|677|0|1756|Q
20200102|FRCpI|2438|0|10503|Q
20200102|FRCpJ|56780|1100|329126|Q
20200102|FRD|1309|0|2055|Q
20200102|FRDM|632|0|5003|Q
20200102|FREL|1475089|0|1858189|Q
20200102|FREQ|11710|0|34408|Q
20200102|FRG|9596|0|12132|Q
20200102|FRGI|21650|500|62726|Q
20200102|FRHC|300|0|3614|Q
20200102|FRI|15226|0|504200|Q
20200102|FRLG|8601|0|46929|Q
20200102|FRME|3236|0|10093|Q
20200102|FRN|8353|0|21210|Q
20200102|FRO|105653|1200|201297|Q
20200102|FRPH|1023|0|1773|Q
20200102|FRPT|18757|0|54723|Q
20200102|FRSX|3448|0|23384|Q
20200102|FRT|37090|119|62528|Q
20200102|FRTA|18146|0|76861|Q
20200102|FRTpC|2569|0|3947|Q
20200102|FSB|2445|433|3285|Q
20200102|FSBW|733|0|2572|Q
20200102|FSCT|35111|50|130855|Q
20200102|FSD|30795|140|41816|Q
20200102|FSFG|92|0|769|Q
20200102|FSI|760|0|5396|Q
20200102|FSK|324367|0|630722|Q
20200102|FSLR|123877|0|192178|Q
20200102|FSLY|174999|15192|446449|Q
20200102|FSM|178764|0|432311|Q
20200102|FSMB|1263|0|13043|Q
20200102|FSMD|3986|0|5607|Q
20200102|FSP|30576|0|52790|Q
20200102|FSS|8979|0|28523|Q
20200102|FSTA|94474|0|161825|Q
20200102|FSTR|366|0|800|Q
20200102|FSV|1972|0|304425|Q
20200102|FSZ|8600|0|14019|Q
20200102|FT|3159|0|15317|Q
20200102|FTA|155398|1717|202432|Q
20200102|FTAC|10|0|110|Q
20200102|FTAG|2|0|412|Q
20200102|FTAI|47730|5000|78956|Q
20200102|FTAIpA|3600|0|17800|Q
20200102|FTAIpB|1033|0|5882|Q
20200102|FTC|10145|573|59192|Q
20200102|FTCH|696528|0|1417184|Q
20200102|FTCS|301309|1212|342927|Q
20200102|FTDR|42176|100|90444|Q
20200102|FTEC|355023|1|451350|Q
20200102|FTEK|9117|0|40467|Q
20200102|FTF|16979|0|28053|Q
20200102|FTFT|203385|3197|312102|Q
20200102|FTGC|5637|0|19223|Q
20200102|FTHI|5013|0|13525|Q
20200102|FTI|516262|0|595241|Q
20200102|FTK|4982|0|39730|Q
20200102|FTLB|3100|0|3100|Q
20200102|FTLS|15813|0|32194|Q
20200102|FTNT|132621|15|289660|Q
20200102|FTR|262236|244|426741|Q
20200102|FTRI|26|0|213|Q
