Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200109|MKD|4934|4|13760|B,Q,N
20200109|MKGI|225|0|13073|Q,N
20200109|MKL|2630|0|6905|Q,N
20200109|MKSI|41907|200|133188|B,Q,N
20200109|MKTX|54871|1|77968|B,Q,N
20200109|MLAB|3788|0|19533|Q,N
20200109|MLCO|163727|0|321938|B,Q,N
20200109|MLHR|46994|759|143952|B,Q,N
20200109|MLI|5734|0|10410|Q,N
20200109|MLM|62008|100|130577|B,Q,N
20200109|MLN|8595|0|24926|B,Q,N
20200109|MLND|14642|0|56169|Q,N
20200109|MLNT|54432|7922|350329|Q,N
20200109|MLNX|29921|0|84172|Q,N
20200109|MLP|1051|0|1576|Q,N
20200109|MLPA|378389|14609|778238|B,Q,N
20200109|MLPB|286|0|386|Q,N
20200109|MLPE|200|0|300|Q
20200109|MLPI|13462|0|114508|Q,N
20200109|MLPO|9|0|9|N
20200109|MLPQ|10992|0|75997|Q,N
20200109|MLPX|76000|6|290482|B,Q,N
20200109|MLPY|1024|0|1024|N
20200109|MLPZ|907|0|928|Q,N
20200109|MLR|1287|0|7424|Q,N
20200109|MLSS|186514|9680|330662|Q,N
20200109|MLVF|60|0|331|Q
20200109|MMAC|124|0|424|Q,N
20200109|MMC|47142|300|231406|B,Q,N
20200109|MMD|11473|0|19485|Q,N
20200109|MMI|5979|0|9502|Q,N
20200109|MMIN|5634|0|8611|Q,N
20200109|MMIT|655|0|660|Q,N
20200109|MMLP|111226|279|195182|Q,N
20200109|MMM|382703|0|621473|B,Q,N
20200109|MMP|66170|0|281374|B,Q,N
20200109|MMS|13261|0|61229|Q,N
20200109|MMSI|240344|0|325611|B,Q,N
20200109|MMT|37017|0|86360|Q,N
20200109|MMTM|1|0|234|Q
20200109|MMU|6732|2153|25607|Q,N
20200109|MMX|19403|3065|45322|B,Q,N
20200109|MMYT|14805|0|50832|Q,N
20200109|MN|45705|0|72598|Q,N
20200109|MNA|17448|0|58533|Q,N
20200109|MNCL|20002|0|70313|Q,N
20200109|MNDO|6606|0|9863|Q,N
20200109|MNI|7432|0|40353|Q,N
20200109|MNK|851178|1400|1374455|B,Q,N
20200109|MNKD|1068498|17700|2322616|B,Q,N
