Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20211231|AIRG|12157|0|24214|Q,N
20211231|AIRI|28890|0|78036|Q,N
20211231|AIRR|3691|0|7173|Q,N
20211231|AIRS|28390|0|92440|B,Q,N
20211231|AIRT|1432|0|3381|Q,N
20211231|AIRTP|1000|0|1000|Q
20211231|AIT|4674|0|9152|Q,N
20211231|AIV|57959|0|118385|Q,N
20211231|AIZ|20725|0|35882|B,Q,N
20211231|AIZN|1609|0|5129|Q,N
20211231|AJG|39865|666|80916|B,Q,N
20211231|AJRD|33041|0|64588|B,Q,N
20211231|AJX|9279|0|14164|B,Q,N
20211231|AJXA|943|0|3154|Q
20211231|AKA|18810|500|64621|Q,N
20211231|AKAM|70539|0|131290|B,Q,N
20211231|AKBA|786951|7950|1755508|B,Q,N
20211231|AKO/A|38|0|567|Q,N
20211231|AKO/B|4295|0|8110|Q,N
20211231|AKR|105167|0|150530|Q,N
20211231|AKRO|13305|0|22668|Q,N
20211231|AKTS|104813|50|214978|Q,N
20211231|AKTX|50519|4390|96103|B,Q,N
20211231|AKU|34280|0|83228|Q,N
20211231|AKUS|27833|100|42862|Q,N
20211231|AKYA|28311|0|44440|Q,N
20211231|AL|41646|0|215434|B,Q,N
20211231|ALAC|400|0|783|Q
20211231|ALACR|1500|0|2396|Q
20211231|ALACW|13938|100|15885|Q,N
20211231|ALB|53863|0|110578|B,Q,N
20211231|ALBO|15068|0|34662|Q,N
20211231|ALC|117604|0|155364|B,Q,N
20211231|ALCO|8720|0|13697|Q,N
20211231|ALDX|202321|1200|549148|B,Q,N
20211231|ALE|8714|0|22121|Q,N
20211231|ALEC|56710|0|142961|Q,N
20211231|ALEX|35639|0|55037|B,Q,N
20211231|ALF|83008|1300|182127|B,Q,N
20211231|ALFA|102|0|232|Q
20211231|ALFIW|7|0|382|Q
20211231|ALG|2012|0|2964|Q,N
20211231|ALGM|71796|1000|121651|B,Q,N
20211231|ALGN|69121|13|106508|B,Q,N
20211231|ALGS|23562|0|42733|Q,N
20211231|ALGT|12789|0|33720|Q,N
20211231|ALHC|58892|0|95260|B,Q,N
20211231|ALIM|2184|0|6015|Q,N
20211231|ALINpA|3950|0|13551|B,Q
20211231|ALINpB|6178|0|14318|Q
20211231|ALINpE|3615|0|23276|Q
20211231|ALIT|349892|281739|864742|Q,N
20211231|ALJJ|56110|0|182541|Q,N
20211231|ALK|156215|72|466474|B,Q,N
20211231|ALKS|35470|1|82922|Q,N
20211231|ALKT|22461|533|34384|Q,N
20211231|ALL|85059|313|196396|B,Q,N
20211231|ALLE|34891|0|55571|B,Q,N
20211231|ALLK|1259351|10832|2242382|B,Q,N
20211231|ALLO|51346|999|182477|B,Q,N
20211231|ALLR|2259|0|4297|Q
20211231|ALLT|8070|0|13441|Q,N
20211231|ALLY|184111|3806|352320|B,Q,N
20211231|ALLpB|5051|0|9187|Q,N
20211231|ALLpG|4223|0|13560|Q,N
20211231|ALLpH|6197|0|15484|Q
20211231|ALLpI|2847|0|7834|Q
20211231|ALNA|289779|4000|633176|Q,N
20211231|ALNY|58696|0|103833|B,Q,N
20211231|ALORU|940|0|1341|Q
20211231|ALOT|1617|0|2989|Q,N
20211231|ALPN|19803|0|32127|Q,N
20211231|ALPP|171322|654|635573|B,Q,N
20211231|ALPpQ|1094|0|3607|Q
20211231|ALRM|14700|0|24106|Q,N
20211231|ALRN|186600|359|365063|Q,N
20211231|ALRS|3619|0|6079|Q,N
20211231|ALSN|152882|0|283284|Q,N
20211231|ALT|49644|0|196659|Q,N
