Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200108|SMLP|6000|0|6000|B
20200108|SMSI|1000|0|1900|B
20200108|SNAP|13176|0|36035|B
20200108|SNBR|6544|0|7744|B
20200108|SNCA|200|0|420|B
20200108|SND|200|0|200|B
20200108|SNDL|6400|0|7500|B
20200108|SNE|1708|0|2970|B
20200108|SNN|300|0|300|B
20200108|SNP|300|0|400|B
20200108|SNPS|1474|0|1979|B
20200108|SNSR|1|0|1|B
20200108|SNX|40|0|188|B
20200108|SO|280|0|283|B
20200108|SOGO|300|0|1000|B
20200108|SOHU|100|0|590|B
20200108|SONO|2136|0|4861|B
20200108|SOXL|4913|0|10009|B
20200108|SOXS|458|0|2505|B
20200108|SOXX|623|18|803|B
20200108|SPAB|34|0|49|B
20200108|SPCE|7013|0|31885|B
20200108|SPDW|118|0|118|B
20200108|SPEM|17|0|17|B
20200108|SPG|343|0|1066|B
20200108|SPGI|335|0|1078|B
20200108|SPGP|100|0|100|B
20200108|SPKE|100|0|100|B
20200108|SPLK|4111|0|8139|B
20200108|SPNE|3188|0|7876|B
20200108|SPNS|280|0|320|B
20200108|SPOT|816|0|1649|B
20200108|SPPI|1500|0|9409|B
20200108|SPR|1586|0|2451|B
20200108|SPSB|300|0|300|B
20200108|SPSC|4|0|4|B
20200108|SPT|583|0|1081|B
20200108|SPTL|243|0|243|B
20200108|SPTM|134|0|134|B
20200108|SPTS|100|0|100|B
20200108|SPWH|9|0|209|B
20200108|SPWR|1500|0|1900|B
20200108|SPXC|300|0|300|B
20200108|SPXL|7831|0|15343|B
20200108|SPXS|6372|0|20276|B
20200108|SPXU|10340|0|21487|B
20200108|SPY|25234|0|52612|B
20200108|SPYD|387|0|709|B
20200108|SPYG|47|0|47|B
20200108|SQ|7633|0|30875|B
20200108|SQM|1334|0|5161|B
20200108|SQQQ|43953|0|106841|B
20200108|SRE|12|0|12|B
20200108|SRLN|125|0|294|B
20200108|SRNE|2601|0|5556|B
20200108|SRT|400|0|400|B
20200108|SRTY|400|0|400|B
20200108|SSI|600|0|800|B
20200108|SSNC|800|0|800|B
20200108|SSO|7165|0|8554|B
20200108|SSRM|364|0|914|B
20200108|SSSS|100|0|100|B
20200108|SSW|50|0|1875|B
20200108|SSYS|990|0|2391|B
20200108|STAA|2|0|2|B
20200108|STAG|7|0|88|B
20200108|STAR|100|0|200|B
20200108|STAY|60|0|466|B
20200108|STE|396|0|396|B
20200108|STLD|400|0|533|B
20200108|STM|895|0|915|B
20200108|STML|100|0|100|B
20200108|STMP|175|0|575|B
20200108|STNE|6682|0|13891|B
20200108|STNG|4325|0|20775|B
20200108|STOR|67|0|708|B
20200108|STRO|600|0|600|B
20200108|STT|399|0|649|B
20200108|STWD|100|0|202|B
20200108|STX|322|0|622|B
20200108|STZ|7861|0|11430|B
20200108|SU|1000|0|4090|B
20200108|SUM|100|0|100|B
20200108|SUNW|9328|0|14390|B
20200108|SUP|100|0|200|B
20200108|SUPV|6480|0|8910|B
20200108|SVM|600|0|2219|B
20200108|SVMK|20|0|20|B
20200108|SVRA|2750|0|10250|B
20200108|SVXY|9238|0|11877|B
20200108|SWAN|1|0|1|B
20200108|SWAV|940|0|940|B
20200108|SWCH|1|0|1501|B
20200108|SWIR|100|0|100|B
20200108|SWKS|3381|0|5263|B
20200108|SWN|39188|0|44731|B
20200108|SY|5958|0|13810|B
20200108|SYBX|100|0|600|B
20200108|SYF|711|0|711|B
20200108|SYK|67|0|426|B
20200108|SYNA|604|0|705|B
20200108|SYRS|500|0|500|B
20200108|SYX|5|0|5|B
20200108|SYY|694|0|851|B
20200108|T|25777|0|33749|B
20200108|TA|800|0|800|B
20200108|TACO|200|0|300|B
20200108|TAK|2|0|323|B
20200108|TAL|929|0|1449|B
20200108|TALO|100|0|500|B
20200108|TAN|100|0|100|B
20200108|TANH|100|0|100|B
20200108|TAO|25|0|25|B
20200108|TAP|110|0|230|B
20200108|TAST|29|0|29|B
20200108|TAT|500|0|500|B
20200108|TBB|550|0|550|B
20200108|TBPH|302|0|402|B
20200108|TBT|600|0|2436|B
20200108|TC|100|0|100|B
20200108|TCF|40|0|140|B
20200108|TCMD|320|0|420|B
20200108|TCO|105|0|440|B
20200108|TCOM|7730|0|9961|B
20200108|TCP|171|0|171|B
20200108|TCPC|100|0|125|B
20200108|TCRZ|100|0|200|B
20200108|TD|221|0|346|B
20200108|TDA|336|0|336|B
20200108|TDF|100|0|100|B
20200108|TDG|601|0|786|B
20200108|TDOC|1948|0|3359|B
20200108|TDW|200|0|200|B
20200108|TDY|389|0|389|B
20200108|TEAM|133|0|1016|B
20200108|TECK|5786|0|7486|B
20200108|TECL|1540|0|3577|B
20200108|TECS|5500|0|7310|B
20200108|TEDU|1224|0|9824|B
20200108|TEF|900|0|900|B
20200108|TEL|453|0|753|B
20200108|TELA|100|0|200|B
20200108|TELL|1400|0|2000|B
20200108|TEN|10975|0|15709|B
20200108|TENB|20|0|120|B
20200108|TEO|87|0|187|B
20200108|TER|20|0|193|B
20200108|TERP|16|0|58|B
20200108|TEVA|6192|0|15867|B
20200108|TEX|183|0|183|B
20200108|TFC|13|0|1119|B
20200108|TGA|900|0|900|B
20200108|TGE|400|0|800|B
20200108|TGI|85|0|1385|B
20200108|TGNA|100|0|3706|B
20200108|TGP|15155|0|15255|B
20200108|TGPpA|300|0|300|B
20200108|TGPpB|100|0|100|B
20200108|TGT|3028|0|5280|B
20200108|TGTX|4096|0|11496|B
20200108|THD|96|0|96|B
20200108|THMO|900|0|900|B
20200108|THO|700|0|1000|B
20200108|THQ|100|0|100|B
20200108|TIF|100|0|120|B
20200108|TIP|100|0|3511|B
20200108|TIVO|8|0|8|B
20200108|TJX|335|0|761|B
20200108|TK|1120|0|2120|B
20200108|TKR|32|0|32|B
20200108|TLND|200|0|200|B
20200108|TLRA|1000|0|2950|B
20200108|TLRD|2300|0|5505|B
20200108|TLRY|7900|0|14211|B
20200108|TLT|7960|0|9162|B
20200108|TLTD|200|0|200|B
20200108|TLTE|165|0|165|B
20200108|TM|125|0|126|B
20200108|TME|17740|0|56588|B
20200108|TMF|2791|0|6929|B
20200108|TMHC|1150|0|2534|B
20200108|TMO|241|0|247|B
20200108|TMP|400|0|600|B
20200108|TMQ|100|0|100|B
20200108|TMST|100|0|100|B
20200108|TMUS|950|0|1900|B
20200108|TMV|1400|0|1400|B
20200108|TNA|1009|0|5155|B
20200108|TNDM|500|0|716|B
20200108|TNK|8564|0|17521|B
20200108|TNP|600|0|822|B
20200108|TNPpF|100|0|100|B
20200108|TNXP|4229|0|4814|B
20200108|TOL|3504|0|5335|B
20200108|TOT|1776|0|2253|B
20200108|TOTL|60|0|72|B
20200108|TOWN|10|0|10|B
20200108|TPCO|500|0|1107|B
20200108|TPH|89|0|239|B
20200108|TPR|2791|0|2893|B
20200108|TPTX|200|0|1500|B
20200108|TQQQ|33195|0|63476|B
20200108|TREE|100|0|100|B
20200108|TREX|2203|0|4112|B
20200108|TRGP|2014|0|2514|B
20200108|TRI|100|0|100|B
20200108|TRIL|18398|0|23298|B
20200108|TRIP|256|0|356|B
20200108|TRN|346|0|346|B
20200108|TRNO|113|0|113|B
20200108|TROW|324|0|750|B
20200108|TROX|1100|0|1231|B
20200108|TRQ|200|0|6260|B
20200108|TRU|28|0|28|B
20200108|TRUE|100|0|300|B
20200108|TRUP|37|0|37|B
20200108|TRV|23|0|448|B
20200108|TRVG|1200|0|1300|B
20200108|TRXC|3100|0|3100|B
20200108|TS|533|0|778|B
20200108|TSCO|300|0|1388|B
20200108|TSLA|313986|0|526467|B
20200108|TSM|1507|0|9351|B
20200108|TSN|730|0|1245|B
20200108|TSU|300|0|300|B
20200108|TTD|5164|0|9046|B
20200108|TTM|2400|0|6240|B
20200108|TTMI|200|0|200|B
20200108|TTPH|104|0|104|B
20200108|TTWO|1722|0|7126|B
20200108|TUFN|300|0|300|B
20200108|TUP|436|0|436|B
20200108|TUR|580|0|580|B
20200108|TUSK|1647|0|7702|B
20200108|TV|300|0|300|B
20200108|TVIX|32006|0|62512|B
20200108|TW|204|0|267|B
20200108|TWLO|4640|0|9070|B
20200108|TWM|200|0|200|B
20200108|TWN|100|0|100|B
20200108|TWO|4700|0|4770|B
20200108|TWOU|6319|0|7187|B
20200108|TWTR|22709|0|58549|B
20200108|TXMD|3403|0|3903|B
20200108|TXN|633|0|894|B
20200108|TXRH|5900|0|7100|B
20200108|TYG|100|0|2300|B
20200108|TYL|12|0|228|B
20200108|TYME|2293|0|2393|B
20200108|TZA|2543|0|4839|B
20200108|TZOO|153|0|153|B
20200108|TpA|500|0|900|B
20200108|UA|1100|0|2300|B
20200108|UAA|3906|0|12307|B
20200108|UAL|200|0|243|B
20200108|UAUD|100|0|100|B
20200108|UBER|29643|0|98302|B
20200108|UBIO|200|0|200|B
20200108|UBPpK|200|0|200|B
20200108|UBR|100|0|200|B
20200108|UBS|556|0|5390|B
20200108|UCO|6100|0|9105|B
20200108|UCTT|100|0|100|B
20200108|UDN|9074|0|9609|B
20200108|UDOW|1603|0|7852|B
20200108|UE|800|0|800|B
20200108|UFI|37|0|37|B
20200108|UFS|278|0|578|B
20200108|UGAZ|9239|0|20100|B
20200108|UGBP|300|0|300|B
20200108|UGI|310|0|310|B
20200108|UGLD|78|0|500|B
20200108|UHAL|303|0|303|B
20200108|UHS|254|0|254|B
20200108|UIHC|100|0|100|B
20200108|UIS|108|0|708|B
20200108|UL|1091|0|1488|B
20200108|ULTA|1410|0|1913|B
