Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200103|MUX|832379|2300|1297983|Q
20200103|MVBF|986|0|8844|Q
20200103|MVC|1783|0|3838|Q
20200103|MVCD|7044|0|11483|Q
20200103|MVF|52416|0|83374|Q
20200103|MVIN|56|0|478|Q
20200103|MVIS|49641|2000|119340|Q
20200103|MVO|9296|0|17591|Q
20200103|MVT|1727|0|11654|Q
20200103|MVV|3567|0|6178|Q
20200103|MWA|95506|0|273984|Q
20200103|MWK|2599|0|3117|Q
20200103|MX|16065|2045|51077|Q
20200103|MXC|6522|0|19005|Q
20200103|MXE|1394|0|1707|Q
20200103|MXF|15558|0|28191|Q
20200103|MXI|2409|0|20131|Q
20200103|MXIM|102747|109|713711|Q
20200103|MXL|27652|0|40964|Q
20200103|MYC|4218|100|13470|Q
20200103|MYD|6728|200|18759|Q
20200103|MYE|1800|0|6945|Q
20200103|MYF|5654|0|9335|Q
20200103|MYFW|110|0|11444|Q
20200103|MYGN|44961|0|81044|Q
20200103|MYI|33547|2218|50851|Q
20200103|MYJ|5948|0|10650|Q
20200103|MYL|1031363|1|1731243|Q
20200103|MYN|4353|0|8780|Q
20200103|MYO|70478|0|153394|Q
20200103|MYOK|53503|200|132777|Q
20200103|MYOV|123921|1100|208948|Q
20200103|MYRG|2205|0|8738|Q
20200103|MYSZ|2854|0|3480|Q
20200103|MYT|14534|4192|31461|Q
20200103|MYY|4|0|468|Q
20200103|MZA|1086|0|1469|Q
20200103|MZZ|1|0|108|Q
20200103|NAC|33912|0|53317|Q
20200103|NAD|69190|500|154710|Q
20200103|NAII|1500|0|63514|Q
20200103|NAIL|739|300|9249|Q
20200103|NAK|238943|0|462301|Q
20200103|NAKD|105046|2200|165224|Q
20200103|NAN|13869|0|22657|Q
20200103|NANR|1345|0|22959|Q
20200103|NAOV|1099|0|1149|Q
20200103|NAT|364564|1930|789091|Q
20200103|NATH|909|0|3219|Q
20200103|NATI|25395|0|211245|Q
20200103|NATR|2|0|1031|Q
20200103|NAV|29005|0|61019|Q
20200103|NAVB|2692|0|9244|Q
20200103|NAVI|41861|0|225812|Q
20200103|NAZ|3304|0|8056|Q
20200103|NBB|23048|0|32255|Q
20200103|NBEV|160722|0|375069|Q
20200103|NBH|10059|0|20284|Q
20200103|NBHC|13549|200|68204|Q
20200103|NBIX|116961|800|259836|Q
20200103|NBL|940468|0|2801179|Q
20200103|NBLX|94398|0|261757|Q
20200103|NBN|238|0|568|Q
20200103|NBO|2201|0|3644|Q
20200103|NBR|1307910|7219|2030828|Q
20200103|NBRV|229583|0|324498|Q
20200103|NBRpA|1382|200|4265|Q
20200103|NBSE|17149|20|39283|Q
20200103|NBTB|8791|0|15628|Q
20200103|NBW|2500|0|3802|Q
20200103|NBY|29987|900|58349|Q
20200103|NC|1844|0|3611|Q
20200103|NCA|2248|0|4569|Q
20200103|NCBS|3800|0|4849|Q
20200103|NCLH|60261|1122|398197|Q
20200103|NCMI|12031|0|55036|Q
20200103|NCNA|1095|0|5479|Q
20200103|NCR|28816|0|116528|Q
20200103|NCSM|123|0|4962|Q
20200103|NCTY|7495|0|9895|Q
20200103|NCV|55974|0|108169|Q
20200103|NCVpA|3300|0|3300|Q
20200103|NCZ|38309|0|59489|Q
20200103|NCZpA|2635|0|3836|Q
20200103|NDAQ|51589|0|189911|Q
20200103|NDLS|20043|0|74636|Q
20200103|NDP|12407|0|29310|Q
20200103|NDRA|39319|1535|86149|Q
20200103|NDSN|12857|0|35440|Q
20200103|NE|604738|31450|1178421|Q
20200103|NEA|103084|0|228188|Q
20200103|NEAR|524267|0|815745|Q
20200103|NEBU|2100|0|366505|Q
20200103|NEBUU|10|0|10|Q
20200103|NEBUW|1700|0|1700|Q
20200103|NEE|152062|0|337092|Q
20200103|NEED|244|0|511|Q
20200103|NEEpI|4445|0|7315|Q
20200103|NEEpJ|1368|0|6177|Q
20200103|NEEpK|4214|0|8989|Q
20200103|NEEpN|10211|2000|28897|Q
20200103|NEEpO|927|0|1244|Q
20200103|NEM|567951|0|1270397|Q
20200103|NEN|730|0|1368|Q
20200103|NEO|72949|0|177351|Q
20200103|NEOG|29654|8082|50507|Q
20200103|NEON|10063|0|15229|Q
20200103|NEOS|32810|0|72201|Q
20200103|NEP|24998|1900|36467|Q
20200103|NEPH|208|0|3113|Q
20200103|NEPT|74539|3300|87710|Q
20200103|NERD|3059|0|3831|Q
20200103|NERV|59971|249|106461|Q
20200103|NESR|23558|0|74643|Q
20200103|NET|76692|1600|195257|Q
20200103|NETE|1102|300|3091|Q
20200103|NETL|5889|0|8233|Q
