Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200109|PIY|2102|0|2102|N
20200109|PIZ|925|0|1109|N
20200109|PJAN|15498|0|17458|N
20200109|PJH|80|0|80|N
20200109|PJT|289|0|4105|N
20200109|PK|31566|149|42936|N
20200109|PKB|2020|0|9254|N
20200109|PKBK|18|0|18|N
20200109|PKD|520|0|1456|N
20200109|PKE|10789|0|13691|N
20200109|PKG|889|100|5439|N
20200109|PKI|2341|0|2905|N
20200109|PKO|4804|0|8746|N
20200109|PKOH|150|0|970|N
20200109|PKW|137|0|6433|N
20200109|PKX|34478|1|35264|N
20200109|PLAB|71118|0|74819|N
20200109|PLAG|2886|0|6823|N
20200109|PLAN|55567|0|117513|N
20200109|PLAY|1566|0|4824|N
20200109|PLBC|300|0|1150|N
20200109|PLCE|9361|0|14937|N
20200109|PLCY|200|0|210|N
20200109|PLD|6945|2|16275|N
20200109|PLG|13184|0|21257|N
20200109|PLL|254|0|1267|N
20200109|PLM|1041842|0|2207007|N
20200109|PLMR|11084|0|15070|N
20200109|PLNT|7503|0|29409|N
20200109|PLOW|442|0|1196|N
20200109|PLPC|25|0|174|N
20200109|PLSE|2447|0|3812|N
20200109|PLT|4192|0|7022|N
20200109|PLTM|1513|0|2417|N
20200109|PLUG|1682571|5|3319300|N
20200109|PLUS|146|0|438|N
20200109|PLX|11977|120|15317|N
20200109|PLXS|45|0|467|N
20200109|PLYA|436|0|4948|N
20200109|PLYM|2738|0|5916|N
20200109|PM|38351|1201|73606|N
20200109|PMD|1241|0|1668|N
20200109|PME|301|0|681|N
20200109|PMF|2497|0|7381|N
20200109|PML|4283|0|11062|N
20200109|PMM|8500|0|12960|N
20200109|PMO|5200|0|7743|N
20200109|PMT|6351|0|22979|N
20200109|PMTS|553|0|5364|N
20200109|PMX|7917|0|12717|N
20200109|PNC|18149|11|37293|N
20200109|PNCpP|8061|0|11335|N
20200109|PNF|400|0|600|N
20200109|PNFP|980|0|1871|N
20200109|PNI|50|0|950|N
20200109|PNM|167|0|1680|N
20200109|PNNT|7049|0|13399|N
20200109|PNNTG|1000|0|1000|N
20200109|PNQI|367|0|1092|N
20200109|PNR|1571|0|6019|N
20200109|PNRG|25|0|25|N
20200109|PNTG|1834|0|2830|N
20200109|PNW|10314|0|13354|N
20200109|POAI|100|0|1857|N
20200109|PODD|9227|0|13907|N
20200109|POL|142|0|276|N
20200109|POLA|1238|0|9856|N
20200109|POOL|834|0|1396|N
20200109|POPE|237|0|376|N
20200109|POR|735|0|1651|N
20200109|POST|228|0|948|N
20200109|POTX|689|0|1213|N
20200109|POWI|433|0|645|N
20200109|POWL|2944|0|3848|N
20200109|PPA|5453|0|7831|N
20200109|PPBI|159|0|364|N
20200109|PPC|2021|0|8062|N
20200109|PPG|4501|0|30135|N
20200109|PPH|80|0|218|N
20200109|PPL|31026|0|114170|N
20200109|PPLC|1017|0|1784|N
20200109|PPLT|4830|0|8504|N
20200109|PPR|1|0|4235|N
20200109|PPSI|800|0|2401|N
20200109|PPT|5974|0|17665|N
20200109|PPTY|1089|0|1257|N
20200109|PQG|230|0|2035|N
20200109|PRA|508|0|890|N
20200109|PRAA|426|0|2220|N
20200109|PRAH|1300|0|2322|N
20200109|PRCP|2986|0|3858|N
20200109|PRDO|5944|0|7783|N
20200109|PREF|68|0|147|N
20200109|PREpG|82|0|301|N
20200109|PREpH|1532|0|2951|N
20200109|PRF|378|0|7809|N
20200109|PRFT|3792|0|9835|N
20200109|PRGO|2583|0|4964|N
20200109|PRGS|406|0|4182|N
20200109|PRGX|22561|0|22660|N
20200109|PRH|150|0|150|N
20200109|PRI|929|0|4621|N
20200109|PRIFpA|103|0|203|N
20200109|PRIM|100|0|210|N
20200109|PRK|237|0|983|N
20200109|PRLB|1556|0|2426|N
20200109|PRMW|111|0|947|N
20200109|PRNB|6845|0|13479|N
